Instance_Name: SPP_n50_s2_K3_B6_D1_d25.log
K: 3
U_Budget: 6
Num_Nodes: 50
Num_Archs: 735
Max_Num_Discoveries: 184
DDDI_Version: 1
BUB: 15.4349
BLB: 15.4349
Gap: 1.77679e-08
Elapsed_Time 719.391


Solution:

w[] variables
:w_0: arc (1, 6) = 1
w_361: arc (24, 46) = 1
w_377: arc (26, 9) = 1
w_381: arc (26, 19) = 1
w_383: arc (26, 36) = 1
w_384: arc (26, 37) = 1
w_386: arc (26, 40) = 1
w_388: arc (26, 43) = 1
w_406: arc (27, 45) = 1
w_407: arc (27, 49) = 1
w_418: arc (28, 33) = 1
w_419: arc (28, 44) = 1
w_420: arc (28, 46) = 1
w_440: arc (30, 19) = 1
w_455: arc (31, 14) = 1
w_463: arc (31, 35) = 1
w_483: arc (33, 44) = 1
w_487: arc (34, 5) = 1
w_492: arc (34, 12) = 1
w_497: arc (34, 26) = 1
w_505: arc (34, 48) = 1
w_512: arc (35, 14) = 1
w_513: arc (35, 17) = 1
w_522: arc (35, 38) = 1
w_531: arc (36, 9) = 1
w_532: arc (36, 10) = 1
w_537: arc (36, 24) = 1
w_554: arc (37, 17) = 1
w_576: arc (39, 5) = 1
w_578: arc (39, 18) = 1
w_579: arc (39, 26) = 1
w_581: arc (39, 50) = 1
w_582: arc (40, 1) = 1
w_587: arc (40, 8) = 1
w_590: arc (40, 12) = 1
w_605: arc (41, 5) = 1
w_606: arc (41, 8) = 1
w_607: arc (41, 18) = 1
w_608: arc (41, 26) = 1
w_609: arc (41, 39) = 1
w_610: arc (41, 50) = 1
w_616: arc (42, 15) = 1
w_634: arc (43, 13) = 1
w_636: arc (43, 24) = 1
w_647: arc (43, 50) = 1
w_671: arc (46, 24) = 1
w_672: arc (46, 28) = 1
w_673: arc (46, 33) = 1
w_700: arc (48, 50) = 1
w_720: arc (50, 9) = 1
w_721: arc (50, 10) = 1
w_728: arc (50, 36) = 1
w_729: arc (50, 39) = 1
w_731: arc (50, 41) = 1
w_732: arc (50, 43) = 1
w_734: arc (50, 48) = 1

**********************
y_k[] variables:
y_k0_i154: arc (10, 24) = 1
y_k0_i353: arc (24, 28) = 1
y_k0_i418: arc (28, 33) = 1
y_k0_i483: arc (33, 44) = 1
y_k0_i581: arc (39, 50) = 1
y_k0_i609: arc (41, 39) = 1
y_k0_i721: arc (50, 10) = 1
y_k1_i218: arc (13, 28) = 1
y_k1_i388: arc (26, 43) = 1
y_k1_i419: arc (28, 44) = 1
y_k1_i579: arc (39, 26) = 1
y_k1_i609: arc (41, 39) = 1
y_k1_i634: arc (43, 13) = 1
y_k2_i361: arc (24, 46) = 1
y_k2_i483: arc (33, 44) = 1
y_k2_i537: arc (36, 24) = 1
y_k2_i610: arc (41, 50) = 1
y_k2_i673: arc (46, 33) = 1
y_k2_i728: arc (50, 36) = 1


------------------------

Legenda:Instance_Name   K   Num_Nodes   Num_Archs Seed  U_budget    Max_Num_Discoveries    DDDI_Version Delta    BUB BLB Gap Elapsed_Time
Table:SPP_n50_s2_K3_B6_D1_d25.log   3  50 735 2 6    184  1 0.25 15.4349 15.4349   1.77679e-08 719.391 
